price,Комиссия,count_room,built_house,balcony,Наличие мебели,Музеи,Салоны красоты косметических услуг,Рестораны / кафе быстрого питания,Продовольственные магазины,"Городские парки развлечений, аттракционов",Аптеки по продаже лекарств,"Маммологические центры, больницы, клиники, поликлиники","Фитнес-клубы, центры, залы",repair_flat_Дизайнерский,repair_flat_Евроремонт,repair_flat_Косметический,view_outside_Во двор,view_outside_На улицу,view_outside_На улицу и двор,type_house_Блочный,type_house_Кирпичный,type_house_Монолитно кирпичный,type_house_Монолитный,type_house_Панельный,parking_Наземная,parking_Открытая,parking_Подземная,circle_3 Транспортное,circle_Бульварное,circle_В пределах МКАД,circle_За МКАД,circle_Садовое,budget,coef_bern,coef_migrant,coef_people_prirost,coef_children,coef_year_people,coef_plotnost_people,coef_bacalavr_degree,coef_russian_people,coef_green_zone,coef_life_house,coef_happy_house,coef_ecology,square_log,metro_time_log,floor_log,azdist_log,mpa
50000.0,20,1,2017.0,0,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,36.0,1.673351238177753,2.079441541679836,8.245239096731785,25178.399999999998
41000.0,100,1,2017.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,34.99999999999998,1.4655675420143983,1.791759469228055,8.36607213278306,24478.999999999985
45000.0,50,2,2005.0,2,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,62.00000000000001,3.3079849999399764,2.079441541679836,8.253590973897694,43362.8
60000.0,50,2,2009.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,52.5,3.012097627640255,2.079441541679836,8.27576203862397,36718.5
55000.0,55,2,1984.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,54.00000000000001,1.541159071680806,0.6931471805599453,8.329024442396726,37767.600000000006
55000.0,50,2,2006.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,51.0,1.99197551589856,1.9459101490553128,8.295314881571725,35669.4
55000.0,100,2,2009.0,1,0.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,85.70999999999998,2.302585092994046,2.302585092994046,8.273543658195006,59945.573999999986
60000.0,80,3,2007.0,2,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,79.99999999999997,2.3350522831315472,1.6094379124341005,8.254188193615633,55951.99999999998
51000.0,50,1,2007.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,52.20000000000001,3.218875824868201,2.995732273553991,8.276334283777043,36508.68000000001
51200.0,0,1,1996.0,1,0.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,34.99999999999998,2.302585092994046,2.079441541679836,8.3639245916754,24478.999999999985
57000.0,50,3,1969.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,59.000000000000014,1.6094379124341005,1.791759469228055,8.256338482885806,41264.600000000006
55000.0,0,2,2009.0,2,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,82.00000000000001,2.8903717578961645,2.3978952727983707,8.315551486855268,57350.80000000001
80000.0,50,3,1996.0,0,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,70.00000000000003,2.4570214462984645,1.791759469228055,8.190917190228324,48958.00000000002
80000.0,50,3,1996.0,0,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,70.00000000000003,3.1059310658520665,1.791759469228055,8.190917190228324,48958.00000000002
70000.0,50,2,2016.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,95.0,2.427454075039915,2.772588722239781,8.283243352316306,66443.0
70000.0,50,4,2014.0,1,0.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,90.0,2.302585092994046,2.302585092994046,8.346128263867103,62946.0
80000.0,100,3,1996.0,1,0.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,87.0,1.9459101490553128,2.6390573296152584,8.379401252121381,60847.799999999996
70000.0,50,3,2011.0,2,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,72.0,3.044522437723423,2.6390573296152584,8.281968526744233,50356.799999999996
90000.0,50,4,1996.0,1,1.0,1.0,58.0,19.0,41.0,0.0,50.0,3.0,8.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,30482.18181818182,9.475,14.793333333333331,1.275,6.488333333333333,38.9,11053.76,37.82,89.87,3.57446753259009,60.0,0.0,83.0,104.99999999999997,3.1780538303479458,2.4849066497880004,8.190917190228324,73436.99999999997
40000.0,90,1,1961.0,0,0.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,32.999999999999986,2.233235014859253,1.0986122886681098,7.541501695026021,27784.556249999987
40000.0,99,1,1961.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,32.999999999999986,2.751748056367929,1.0986122886681098,7.541501695026021,27784.556249999987
29000.0,50,1,1962.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,37.99999999999999,2.3350522831315472,1.9459101490553128,7.695461840285169,31994.33749999999
30000.0,100,2,1978.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,48.00000000000001,2.427454075039915,2.079441541679836,7.547889234510809,40413.9
40000.0,100,1,1961.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,31.0,1.6094379124341005,1.0986122886681098,7.541501695026021,26100.64375
40000.0,50,2,1961.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,41.999999999999986,2.5900171341906173,1.6094379124341005,7.630028055640331,35362.162499999984
40000.0,50,1,2001.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,39.99999999999998,2.367436065313662,2.70805020110221,7.676144311954936,33678.24999999998
42000.0,70,2,1958.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,45.60000000000003,2.269028309465203,0.0,7.498751285466493,38393.20500000002
45000.0,50,2,1996.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,37.400000000000006,1.9459101490553128,0.6931471805599453,7.689781286172339,31489.163750000003
45000.0,40,2,1960.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,45.000000000000014,2.427454075039915,1.6094379124341005,7.630028055640331,37888.03125000001
44000.0,0,0,1996.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,12.0,2.4570214462984645,0.6931471805599453,7.566439641907783,10103.474999999999
45000.0,50,2,1963.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,41.999999999999986,2.1198634561787517,1.6094379124341005,7.594139749266501,35362.162499999984
50000.0,50,2,1958.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,64.99999999999999,2.6858045921548905,0.6931471805599453,7.495032205922145,54727.156249999985
50000.0,70,2,1956.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,57.00000000000001,2.751748056367929,2.079441541679836,7.518904087706813,47991.506250000006
44000.0,100,1,1978.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,37.99999999999999,2.3978952727983707,2.079441541679836,7.486541013715263,31994.33749999999
45000.0,40,2,1967.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,49.99999999999999,2.0373166153791646,2.3978952727983707,7.45394900564763,42097.81249999999
60000.0,50,4,1959.0,2,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,101.00000000000003,2.3978952727983707,1.791759469228055,7.5622008408390435,85037.58125000002
58000.0,50,2,1962.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,45.000000000000014,2.079441541679836,0.0,7.418978311506697,37888.03125000001
55000.0,50,2,2001.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,51.0,2.539236994333048,2.833213344056216,7.669009037274852,42939.768749999996
60000.0,50,2,1959.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,62.00000000000001,2.6858045921548905,0.6931471805599453,7.485401231431629,52201.287500000006
60000.0,40,3,1996.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,64.99999999999999,2.4570214462984645,1.791759469228055,7.552358867089618,54727.156249999985
80000.0,0,4,1997.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,90.0,1.9459101490553128,2.3978952727983707,7.594139749266501,75776.0625
80000.0,0,4,1997.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,90.0,1.9459101490553128,2.3978952727983707,7.594139749266501,75776.0625
75000.0,50,2,2001.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,57.999999999999986,2.427454075039915,2.5649493574615367,7.676144311954936,48833.46249999999
70000.0,70,3,1989.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,78.0,1.99197551589856,2.079441541679836,7.704596439132918,65672.5875
63000.0,30,2,2000.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,62.00000000000001,2.19722457733622,2.079441541679836,7.630570657208027,52201.287500000006
65000.0,25,2,2015.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,59.999999999999986,2.3978952727983707,0.6931471805599453,7.394181158910343,50517.374999999985
63000.0,50,2,2015.0,2,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,64.99999999999999,2.539236994333048,1.0986122886681098,7.394181158910343,54727.156249999985
80000.0,0,4,1997.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,90.0,2.302585092994046,2.3978952727983707,7.594139749266501,75776.0625
63000.0,50,2,2000.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,62.00000000000001,2.367436065313662,2.079441541679836,7.630570657208027,52201.287500000006
65000.0,50,2,2002.0,2,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,55.000000000000014,2.6152036507358583,2.079441541679836,7.638837598472948,46307.59375000001
80000.0,0,4,1957.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,110.00000000000004,2.079441541679836,1.0986122886681098,7.513325531023286,92615.18750000003
80000.0,0,3,2003.0,2,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,76.29999999999997,2.3350522831315472,2.3978952727983707,7.615145884196749,64241.26187499997
70000.0,20,3,1956.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,82.00000000000001,2.1598687907924505,1.9459101490553128,7.518904087706813,69040.4125
90000.0,0,2,2009.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,59.999999999999986,2.0149030205422647,1.791759469228055,7.461503710249837,50517.374999999985
90000.0,0,3,1976.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,68.00000000000001,2.4570214462984645,2.6390573296152584,7.707737697847936,57253.02500000001
90000.0,0,3,1976.0,1,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,68.00000000000001,2.4570214462984645,2.6390573296152584,7.707737697847936,57253.02500000001
90000.0,0,2,2007.0,0,1.0,1.0,63.0,41.0,37.0,1.0,56.0,5.0,8.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,48995.72727272727,8.85,13.313333333333333,-0.875,5.613333333333333,40.0,15063.84,45.44,89.59,2.90737840086568,85.0,56.0,23.0,61.00000000000001,2.269028309465203,3.091042453358316,7.644600303028179,51359.33125
35000.0,50,1,1961.0,0,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,27.999999999999996,1.791759469228055,0.6931471805599453,7.284636135117283,34166.649999999994
50000.0,100,1,1986.0,0,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,34.99999999999998,2.302585092994046,1.791759469228055,6.866091321595691,42708.31249999997
48000.0,50,1,1959.0,0,0.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,34.00000000000001,2.3350522831315472,0.0,6.784876087627752,41488.075000000004
43000.0,100,1,1959.0,0,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,31.0,2.5649493574615367,0.6931471805599453,7.274994831459056,37827.362499999996
48000.0,60,1,1966.0,1,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,30.000000000000004,1.9459101490553128,2.079441541679836,6.780894029719841,36607.125
50000.0,70,1,1959.0,1,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,32.0,2.6390573296152584,0.6931471805599453,7.204800838002981,39047.6
50000.0,50,2,1996.0,1,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,45.000000000000014,2.4849066497880004,2.079441541679836,7.129740471535391,54910.687500000015
43000.0,50,2,1958.0,1,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,45.000000000000014,2.5649493574615367,1.3862943611198906,7.268923864605352,54910.687500000015
50000.0,60,2,1963.0,1,1.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,36.99999999999998,2.4849066497880004,1.9459101490553128,6.8158004800594725,45148.78749999997
50000.0,100,1,2004.0,1,0.0,42.0,383.0,93.0,71.0,8.0,138.0,13.0,86.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,66901.90909090909,8.425,12.486666666666666,-0.7,5.668333333333333,42.6,10894.19,55.0,81.18,6.3834998986276,79.0,80.0,15.0,37.99999999999999,2.302585092994046,1.6094379124341005,7.139800802426751,46369.02499999999
